,,,,,,,,,,,,,,,,,,,,,,,,,
6th (51),6:16,17,0,4,7,18,0,4,1,2,3,0,23,6,5,no,11,3,0,1,2,3,4,0,
,,,,,,,,,,,,,,,,,,,,,,,,,
1st (62),4:22,17,0,4,7,14,0,0,20,2,0,0,8,10,6,no,11,2,0,3,3,3,3,2,#45531440
2nd (56),4:54,0,-5,0,3,7,45,6,0,2,1,2,18,8,0,yes,2,2,6,1,0,1,2,3,218
3rd (52),3:54,1,-2,12,10,22,0,9,0,3,0,3,6,13,2,no,12,4,0,0,2,5,4,0,
4th (49),6:29,13,0,7,15,8,0,0,6,3,0,0,13,20,11,yes,1,2,0,1,4,3,3,2,
5th (46),5:38,0,-2,1,3,6,21,2,15,2,2,6,10,2,2,no,14,2,6,2,1,3,2,0,
6th (44),4:53,5,-1,4,7,26,0,3,0,3,0,3,8,10,8,no,13,6,0,0,3,3,3,0,
,,,,,,,,,,,,,,,,,,,,,,,,,
1st (61),4:37,16,-2,0,3,10,26,0,8,2,0,4,6,6,9,no,14,2,6,1,4,0,3,2,#49839536
2nd (54),3:58,13,-3,6,5,9,0,0,24,3,1,0,7,8,5,no,10,2,0,2,2,3,4,1,217
3rd (52),3:33,9,-2,4,8,23,0,4,6,2,0,1,10,4,6,no,8,4,0,1,3,4,2,2,
4th (52),5:00,7,-2,2,10,18,0,4,13,3,0,2,7,9,3,yes,4,4,0,2,1,4,4,0,
5th (48),4:25,1,-4,6,3,0,38,4,0,3,0,2,4,10,4,no,9,0,7,0,2,4,2,2,
6th (44),2:56,6,-3,6,10,17,5,3,0,3,0,4,8,5,4,no,12,4,3,0,2,1,3,2,
,,,,,,,,,,,,,,,,,,,,,,,,,
1st (56),3:50,5,-2,6,10,9,0,5,23,3,0,1,4,2,4,yes,3,2,0,3,3,5,2,0,#51362682
2nd (56),3:40,0,-2,3,0,17,38,0,0,2,0,4,10,16,2,no,13,3,8,0,1,0,3,1,216
3rd (55),3:02,3,-2,3,3,0,26,5,17,3,2,3,16,4,2,no,9,0,5,2,1,5,2,0,
4th (52),3:10,13,-2,3,3,31,0,4,0,1,0,2,4,8,9,no,11,7,0,0,3,2,4,1,
5th (48),6:32,7,-3,9,3,22,1,9,0,3,1,3,11,18,7,no,14,5,1,0,3,6,2,0,
6th (33),3:15,13,-2,3,8,5,1,0,5,2,2,0,16,13,10,no,8,1,1,1,4,1,3,3,
,,,,,,,,,,,,,,,,,,,,,,,,,
1st (65),5:05,17,-1,4,7,13,1,3,21,3,0,1,10,18,6,no,13,3,1,3,3,2,3,0,#42131583
2nd (53),8:25,17,0,1,5,6,10,0,14,3,2,3,11,8,10,no,10,1,3,1,5,0,1,2,216
3rd (52),8:06,9,-2,10,13,6,0,3,13,3,0,1,8,15,6,no,8,1,0,2,3,5,3,1,
4th (51),7:59,0,-6,1,3,27,26,0,0,2,0,2,11,14,0,yes,7,5,5,1,0,2,3,1,
5th (47),4:13,5,-4,6,10,15,0,15,0,3,0,2,16,10,5,yes,4,4,0,0,1,5,3,2,
6th (40),5:20,2,-3,4,2,14,13,4,4,1,2,2,17,8,2,no,12,2,4,1,2,4,1,1,
,,,,,,,,,,,,,,,,,,,,,,,,,
1st (69),3:09,9,0,10,10,21,0,7,12,3,0,1,4,20,6,yes,3,4,0,1,3,2,4,1,#47505244
2nd (57),2:53,17,0,9,7,16,0,8,0,2,1,3,5,6,8,no,11,4,0,0,3,6,2,0,214
3rd (49),2:21,16,-2,2,7,26,0,0,0,3,0,3,3,2,10,no,13,6,0,0,4,3,2,0,
4th (47),2:53,1,-4,8,10,7,4,4,17,3,1,1,4,8,3,no,12,1,2,2,2,2,3,2,
5th (34),3:14,0,-6,0,3,3,34,0,0,2,2,3,20,2,0,no,9,1,7,1,0,2,1,3,
6th (32),2:57,1,-2,1,3,22,0,1,6,1,1,0,4,2,6,yes,1,4,0,1,3,1,4,3,
,,,,,,,,,,,,,,,,,,,,,,,,,
1st (64),4:09,13,-1,4,3,15,13,0,17,2,0,3,8,10,3,yes,5,3,4,2,2,1,3,1,#57005983
2nd (58),3:34,17,0,4,10,5,16,6,0,3,0,5,8,5,6,yes,6,2,4,0,3,3,2,1,213
3rd (48),4:07,0,-4,5,10,25,0,3,9,3,0,2,1,7,4,yes,3,5,0,1,2,3,2,2,
4th (45),2:42,5,-5,3,3,4,31,4,0,2,0,4,4,7,8,yes,2,1,6,0,3,2,2,2,
5th (44),4:58,17,0,2,15,6,0,0,4,3,1,1,10,0,11,yes,1,1,0,1,5,4,3,0,
6th (42),4:06,0,-6,2,3,17,9,4,13,1,0,3,10,12,2,yes,7,3,3,2,1,2,4,2,
,,,,,,,,,,,,,,,,,,,,,,,,,
1st (54),6:06,18,0,7,7,0,1,5,16,2,0,0,14,10,11,no,11,0,1,2,4,3,5,1,#45890973
2nd (53),5:30,16,-1,4,10,10,0,6,8,3,0,4,5,6,8,yes,7,2,0,1,4,6,3,0,213
3rd (52),4:31,0,-5,6,7,23,18,3,0,3,1,1,6,11,0,no,13,4,5,0,0,1,3,1,
4th (46),5:16,11,-2,5,10,4,13,5,0,3,0,5,11,6,7,no,12,2,3,1,3,5,1,0,
5th (45),4:54,4,-3,5,3,20,0,6,10,2,1,1,6,7,6,no,9,4,0,2,3,3,2,3,
6th (43),6:11,3,-5,6,10,10,16,3,0,3,0,4,10,12,5,yes,3,2,5,0,2,2,3,1,
,,,,,,,,,,,,,,,,,,,,,,,,,
1st (61),5:22,0,-6,2,10,0,55,0,0,3,1,5,14,3,0,no,12,0,10,0,0,0,3,1,#45442079
2nd (56),4:28,13,0,6,10,0,0,7,20,3,0,2,4,12,6,yes,7,0,0,2,3,5,5,1,213
3rd (56),4:09,16,0,5,7,16,0,4,8,2,0,1,10,10,10,no,11,3,0,1,4,4,3,1,
4th (55),6:04,4,-3,3,3,18,25,5,0,3,0,4,14,4,5,no,9,3,3,1,3,4,2,1,
5th (53),5:58,9,-2,5,10,23,0,4,4,3,0,1,11,12,4,yes,3,5,0,1,2,4,2,1,
6th (43),4:50,5,-4,6,10,10,0,0,16,3,0,0,4,16,6,yes,6,3,0,3,2,2,4,1,
,,,,,,,,,,,,,,,,,,,,,,,,,
1st (60),2:43,8,0,9,7,5,0,12,19,2,0,3,5,4,5,no,11,1,0,3,2,7,3,0,#47468982
2nd (56),3:32,8,-3,6,7,24,0,3,11,3,0,0,1,9,5,no,13,5,0,1,2,3,3,1,212
3rd (55),3:35,8,-3,6,10,3,21,0,10,3,0,4,10,8,5,no,12,1,6,1,2,2,2,1,
4th (55),3:31,12,0,2,3,30,4,4,0,3,0,2,20,15,8,no,14,6,2,0,4,2,2,2,
5th (50),2:47,0,-4,3,5,0,26,0,20,3,0,3,15,16,5,no,10,0,5,3,2,1,2,2,
6th (43),4:47,2,-4,2,3,24,13,3,0,3,0,1,8,7,1,no,9,4,3,0,1,4,3,2,
,,,,,,,,,,,,,,,,,,,,,,,,,
1st (56),10:59,14,-1,7,3,9,1,8,15,2,0,2,4,10,8,no,14,3,1,2,4,3,5,0,#46797941
2nd (56),4:00,10,-2,4,3,33,0,8,0,2,2,2,14,11,3,no,9,7,0,0,2,2,2,3,212
3rd (52),4:46,0,-6,8,10,10,21,3,6,3,0,5,14,16,0,no,12,2,6,1,0,3,2,1,
4th (50),3:31,11,-3,1,20,8,0,0,13,4,0,2,5,8,7,no,8,1,0,2,3,3,3,2,
5th (46),5:36,17,0,0,0,15,10,0,4,0,1,2,19,12,9,no,11,3,3,1,4,3,3,0,
6th (44),5:01,0,-4,4,7,13,18,0,6,3,1,3,14,13,1,no,13,3,5,1,1,1,3,0,
,,,,,,,,,,,,,,,,,,,,,,,,,
1st (61),3:44,0,-6,2,3,4,55,3,0,3,1,6,14,0,2,no,14,1,9,1,1,2,1,2,#48206445
2nd (56),3:33,18,0,5,3,16,0,3,11,1,2,0,5,8,8,no,11,3,0,1,4,2,3,2,211
3rd (54),3:11,13,-1,3,8,31,0,0,0,2,0,4,2,12,6,yes,1,7,0,0,3,2,3,1,
4th (50),3:15,12,0,4,5,10,0,0,19,3,1,1,9,12,8,no,10,2,0,2,4,2,2,2,
5th (41),3:40,5,-4,4,10,21,0,5,0,3,0,3,16,2,8,yes,5,4,0,0,3,5,3,0,
6th (38),6:21,0,-5,6,7,10,4,0,16,3,0,2,2,14,1,no,13,3,2,2,1,1,4,2,
,,,,,,,,,,,,,,,,,,,,,,,,,
1st (54),2:53,5,-2,4,20,12,0,0,15,4,0,0,4,16,7,no,8,2,0,2,3,2,4,1,#59831574
2nd (50),3:39,16,-1,5,5,12,10,3,0,3,0,2,4,11,7,no,10,2,3,0,3,1,3,3,210
3rd (47),3:38,14,0,1,3,27,2,0,0,1,1,2,14,4,8,no,11,5,2,0,3,3,1,2,
4th (46),2:30,9,-2,5,10,10,2,0,12,3,1,2,3,5,6,yes,6,2,2,1,3,3,3,0,
5th (44),2:44,0,-4,6,10,16,9,7,0,3,1,5,12,1,2,yes,5,5,3,0,1,4,1,0,
6th (34),2:57,0,-3,1,10,0,26,0,0,3,1,2,4,4,4,yes,2,0,4,1,2,0,4,3,
,,,,,,,,,,,,,,,,,,,,,,,,,
1st (66),4:37,13,0,2,20,6,0,0,25,4,0,1,8,16,10,no,8,1,0,3,4,1,4,1,#47435701
2nd (59),3:32,5,-2,3,10,0,43,0,0,3,0,6,14,6,4,no,12,0,9,0,2,1,3,0,209
3rd (58),3:49,4,-3,1,7,28,0,0,21,3,0,1,4,6,3,no,13,6,0,2,2,2,3,0,
4th (53),5:40,11,-1,10,3,16,1,13,0,3,0,3,7,16,7,no,9,4,0,0,3,6,2,2,
5th (53),4:04,8,-2,0,3,8,36,0,0,2,0,5,8,2,7,no,14,2,8,0,3,3,1,1,
6th (49),4:02,3,-4,2,5,23,10,0,10,3,1,3,16,11,5,no,10,6,2,1,2,1,1,1,
,,,,,,,,,,,,,,,,,,,,,,,,,
1st (57),6:43,5,-3,7,5,30,1,3,9,3,1,2,10,18,1,no,10,6,1,1,1,1,2,2,#45382844
2nd (57),6:27,8,-3,1,10,22,13,0,6,3,0,2,22,10,2,no,12,4,4,1,1,0,4,1,208
3rd (52),4:40,0,-4,9,20,12,0,7,8,4,0,2,6,9,0,no,8,3,0,1,0,6,3,1,
4th (50),5:35,10,-2,3,7,5,2,0,25,3,0,1,3,8,6,no,13,1,2,3,3,3,3,0,
5th (48),5:13,10,-2,0,3,11,26,0,0,1,2,6,10,3,6,yes,7,3,6,0,2,2,1,1,
6th (44),4:36,16,-1,7,10,4,4,4,0,3,1,3,5,8,10,yes,2,2,0,1,4,4,3,0,
,,,,,,,,,,,,,,,,,,,,,,,,,
1st (64),3:19,11,-2,4,7,19,0,0,25,3,0,2,3,17,7,no,13,4,0,3,3,1,4,0,#56504766
2nd (61),3:52,0,-4,1,10,6,48,0,0,3,0,5,2,3,1,yes,2,1,8,0,1,1,2,2,203
3rd (55),3:34,8,-2,5,15,12,0,9,8,3,1,2,6,2,3,yes,1,2,0,1,2,5,4,0,
4th (51),7:06,0,-5,6,3,4,31,5,7,3,0,3,11,3,0,no,14,2,7,1,0,5,2,1,
5th (47),3:45,17,0,1,10,14,5,0,0,3,0,1,2,6,8,yes,3,2,3,0,4,0,4,2,
6th (41),6:28,14,-1,1,10,17,0,0,0,3,2,2,9,2,9,yes,4,4,0,0,3,4,2,0,
,,,,,,,,,,,,,,,,,,,,,,,,,
1st (64),4:51,13,-2,6,7,25,0,3,12,3,0,1,6,11,8,no,13,6,0,1,3,2,3,0,#56505659
2nd (62),4:24,10,-2,11,7,8,0,14,14,2,0,1,8,15,3,no,11,2,0,2,1,5,3,3,202
3rd (57),4:25,16,-1,5,10,13,1,4,9,3,1,1,16,16,8,yes,3,2,1,1,4,2,2,2,
4th (57),3:30,0,-5,2,8,0,48,4,0,2,1,6,8,6,0,no,8,0,9,0,0,4,1,1,
5th (55),3:47,12,-1,6,10,0,10,3,15,3,1,2,12,13,6,no,12,0,3,2,3,2,3,1,
6th (44),3:30,0,-4,1,10,22,10,0,5,3,0,2,21,10,4,yes,2,4,2,1,2,4,2,0,
,,,,,,,,,,,,,,,,,,,,,,,,,
1st (59),3:29,4,-2,3,3,3,31,0,17,3,1,1,10,16,1,no,14,1,7,2,1,0,4,2,#59859819
2nd (56),2:44,17,0,2,10,21,0,0,6,3,1,1,22,8,8,no,12,4,0,1,4,1,3,1,201
3rd (53),3:43,5,-4,4,20,16,0,4,8,4,0,0,8,6,6,no,8,4,0,1,2,3,3,1,
4th (46),3:35,8,0,2,7,16,4,4,5,2,0,3,16,2,7,no,11,4,2,1,2,2,3,2,
5th (43),4:47,0,-3,13,10,14,0,4,5,3,0,1,5,30,7,yes,3,3,0,1,3,4,2,2,
6th (43),4:12,5,-2,4,3,17,13,3,0,3,2,1,13,12,4,no,9,3,2,1,2,4,3,1,
,,,,,,,,,,,,,,,,,,,,,,,,,
1st (59),3:32,4,-1,4,5,16,0,8,23,3,0,2,11,10,3,no,10,4,0,3,2,5,1,0,#57058459
2nd (55),5:55,10,-1,5,3,34,1,3,0,3,1,3,12,17,6,no,14,7,1,0,3,3,2,1,198
3rd (51),5:55,5,-3,9,10,4,18,0,8,3,1,2,10,23,3,no,12,1,4,2,1,0,4,2,
4th (49),3:03,6,-2,3,3,18,13,0,8,3,2,2,16,11,5,no,9,3,3,1,3,3,2,1,
5th (48),4:11,14,-1,3,7,6,10,2,7,2,1,1,21,13,10,no,11,1,3,1,3,4,2,1,
6th (44),4:00,3,-4,3,15,0,21,2,4,3,0,3,26,22,2,yes,1,0,6,1,1,4,2,1,
,,,,,,,,,,,,,,,,,,,,,,,,,
1st (59),3:24,0,-3,9,3,10,36,4,0,3,1,3,8,29,3,no,14,2,7,1,1,1,3,2,#56933161
2nd (56),4:02,18,0,5,3,17,0,6,7,1,1,0,13,2,9,no,11,3,0,1,4,5,3,0,196
3rd (54),3:22,13,-1,1,5,8,5,3,20,3,0,3,8,5,5,no,10,2,3,2,3,3,1,1,
4th (54),4:47,0,-3,0,10,27,10,0,10,3,0,3,24,12,3,no,12,5,4,1,1,1,2,1,
5th (47),3:25,13,-3,3,3,5,26,0,0,3,2,4,8,4,8,no,9,1,5,0,3,4,3,0,
6th (38),6:15,1,-5,6,7,10,0,4,15,3,0,0,2,11,7,no,13,2,0,2,3,2,4,2,
,,,,,,,,,,,,,,,,,,,,,,,,,
1st (62),3:36,8,-2,4,3,23,10,2,14,2,0,4,9,16,7,no,9,4,3,2,3,3,2,1,#46795625
2nd (52),3:50,6,-2,5,10,20,0,5,8,3,0,2,10,5,4,yes,5,5,0,1,2,3,3,1,195
3rd (47),4:07,0,-4,5,0,22,21,3,0,1,0,3,4,15,2,no,13,4,6,0,1,1,3,2,
4th (44),3:31,13,-1,0,20,7,0,0,5,4,2,1,13,0,8,no,8,2,0,1,3,2,3,1,
5th (42),4:44,10,0,4,10,6,9,3,0,3,1,1,22,13,7,yes,4,1,2,1,3,3,2,2,
6th (42),4:04,1,-3,3,10,4,16,0,11,3,0,3,5,14,1,yes,3,1,5,2,1,3,3,0,
,,,,,,,,,,,,,,,,,,,,,,,,,
1st (61),3:31,4,-3,5,20,13,0,5,17,4,0,1,12,11,1,no,8,3,0,2,1,5,2,1,#47967718
2nd (55),4:01,16,-1,5,5,15,0,0,15,3,0,1,12,16,11,no,10,3,0,1,5,3,2,1,194
3rd (50),6:55,18,0,3,3,23,0,3,0,2,0,4,5,4,8,yes,4,5,0,0,3,5,3,0,
4th (46),4:25,5,-5,1,0,2,43,0,0,2,0,6,4,5,6,no,13,1,8,1,2,0,2,2,
5th (40),2:51,0,-5,3,10,13,18,1,0,3,0,3,10,5,4,no,12,2,5,0,2,1,3,2,
6th (36),2:58,7,-2,4,3,13,0,4,7,2,2,2,9,11,10,no,9,2,0,1,5,4,4,0,
,,,,,,,,,,,,,,,,,,,,,,,,,
1st (59),7:03,9,-2,7,3,2,18,0,22,3,0,2,12,19,4,no,14,1,5,3,3,2,3,1,#46189471
2nd (55),5:16,0,-5,3,15,37,0,5,0,3,0,4,12,8,0,yes,1,8,0,0,0,5,2,0,194
3rd (54),5:46,16,-1,1,3,11,13,2,9,3,0,4,11,12,10,no,9,3,3,1,4,3,2,1,
4th (50),5:10,10,-2,8,7,12,13,2,0,2,1,3,12,8,5,no,11,2,3,1,1,4,4,0,
5th (49),6:55,1,-4,4,10,14,13,6,5,3,1,1,12,12,1,yes,3,2,4,1,1,2,1,3,
6th (41),7:13,16,-2,1,0,12,5,2,7,1,0,4,8,8,10,no,13,3,3,1,4,2,4,0,
,,,,,,,,,,,,,,,,,,,,,,,,,
1st (66),2:27,18,0,9,7,19,0,3,10,3,0,0,0,12,5,no,13,3,0,1,3,3,4,1,#48293315
2nd (65),3:15,16,0,7,7,19,0,4,12,2,0,3,5,16,7,no,11,4,0,2,2,4,4,0,194
3rd (46),4:30,0,-5,0,3,6,28,0,14,1,1,4,4,2,0,yes,7,1,7,2,0,3,2,1,
4th (45),4:43,17,0,0,5,10,13,0,0,3,1,1,13,4,6,no,10,2,3,1,3,2,1,2,
5th (43),5:24,0,-5,5,20,15,0,8,0,4,1,1,14,12,3,no,8,4,0,0,1,2,4,2,
6th (35),4:56,0,-5,2,10,16,10,2,0,3,2,0,14,4,1,yes,5,3,3,0,1,2,3,1,
,,,,,,,,,,,,,,,,,,,,,,,,,
1st (56),6:12,4,-2,8,15,8,0,9,14,3,2,1,18,8,3,yes,1,2,0,2,2,6,1,0,#42174559
2nd (56),3:48,13,0,4,7,10,16,0,6,3,0,2,0,14,6,no,13,2,3,2,3,1,3,1,194
3rd (46),6:04,10,-3,3,3,19,10,0,4,2,0,2,10,10,8,yes,7,3,3,1,3,2,3,2,
4th (45),4:04,11,-2,3,10,0,0,11,12,3,0,3,9,4,7,yes,4,0,0,2,2,6,5,0,
5th (43),4:03,0,-4,3,3,6,31,4,0,2,2,3,2,2,1,yes,2,1,6,0,1,1,3,2,
6th (42),4:15,9,-2,2,5,28,0,0,0,2,0,2,4,5,6,no,10,6,0,0,3,3,4,0,
,,,,,,,,,,,,,,,,,,,,,,,,,
1st (74),9:53,18,0,8,3,26,0,8,11,2,0,3,6,14,6,no,9,5,0,1,3,5,3,1,#46525833
2nd (62),5:39,18,0,3,7,16,1,0,17,3,1,3,10,10,6,no,13,4,1,2,3,2,2,0,190
3rd (62),4:23,18,0,2,7,16,4,7,8,2,0,3,20,8,5,no,11,4,2,1,2,4,3,0,
4th (50),5:04,0,-6,1,3,9,31,5,7,3,0,5,14,4,2,no,14,2,7,1,1,4,2,1,
5th (48),3:52,0,-6,5,5,19,18,0,7,3,1,1,10,14,0,no,10,3,4,1,0,1,2,3,
6th (46),5:06,0,-6,9,10,11,13,4,5,3,0,4,8,18,2,no,12,3,4,1,1,1,3,2,
,,,,,,,,,,,,,,,,,,,,,,,,,
1st (69),3:00,0,-5,2,3,20,36,4,9,3,0,2,14,7,1,no,9,3,4,2,1,2,3,2,#48623513
2nd (61),3:25,17,0,6,7,20,0,3,8,3,0,0,1,2,9,no,13,4,0,1,4,4,2,0,188
3rd (58),2:49,5,-2,2,10,11,16,0,16,3,0,3,12,7,3,no,12,3,5,2,1,0,2,2,
4th (57),3:43,18,0,9,7,6,1,4,12,2,0,1,10,18,10,no,11,1,1,2,5,2,4,1,
5th (50),3:15,8,-3,7,20,9,0,9,0,4,0,2,3,8,8,no,8,2,0,0,3,5,4,0,
6th (41),3:20,0,-4,3,10,7,25,0,0,3,2,2,10,8,0,yes,7,1,7,0,0,2,3,1,
,,,,,,,,,,,,,,,,,,,,,,,,,
1st (53),3:35,0,-4,10,3,0,31,5,8,2,1,4,6,30,4,yes,7,0,7,1,2,1,5,0,#51476538
2nd (52),2:46,10,-2,3,10,29,0,2,0,3,0,1,4,9,6,yes,3,6,0,0,2,2,4,1,187
3rd (51),5:05,13,0,5,3,5,1,9,15,3,1,1,15,8,9,no,9,1,0,2,4,6,2,1,
4th (49),3:13,17,0,5,7,7,0,0,13,2,2,1,16,7,10,no,11,1,0,2,4,3,2,2,
5th (48),4:17,4,-2,9,7,12,0,11,7,3,1,3,4,5,3,no,13,3,0,1,2,7,1,0,
6th (46),3:57,0,-4,1,10,23,16,0,0,3,2,5,14,0,0,yes,5,5,3,1,0,1,2,1,
,,,,,,,,,,,,,,,,,,,,,,,,,
1st (62),4:37,18,0,0,20,24,0,0,0,4,1,1,4,2,3,no,8,5,0,0,2,1,3,2,#45914133
2nd (57),4:17,0,-3,1,0,6,47,0,6,2,0,5,14,14,2,no,13,1,8,2,1,1,3,0,185
3rd (52),4:12,13,-1,8,7,20,0,5,0,2,1,2,14,8,11,no,11,4,0,0,4,5,2,0,
4th (50),4:41,0,-6,9,10,20,0,9,8,3,0,0,0,14,0,yes,3,4,0,1,0,3,4,3,
5th (47),4:29,0,-3,3,3,5,18,4,17,3,1,5,6,7,2,no,14,2,5,2,1,4,3,0,
6th (41),4:42,14,-2,5,10,14,0,0,0,3,0,0,18,11,12,yes,5,2,0,0,5,2,4,2,
,,,,,,,,,,,,,,,,,,,,,,,,,
1st (69),3:05,15,0,2,10,19,0,0,23,3,0,1,9,4,7,no,12,4,0,2,3,2,4,0,#47471284
2nd (61),4:01,17,0,6,7,19,0,5,7,2,0,2,8,9,9,no,11,3,0,1,3,5,4,0,182
3rd (59),3:58,0,-4,4,3,0,25,6,25,3,0,0,6,11,3,no,9,0,5,3,1,3,2,3,
4th (58),5:18,0,-5,0,3,17,43,0,0,3,0,4,9,4,1,no,14,3,9,0,1,2,1,2,
5th (53),2:57,9,-2,8,7,14,0,10,7,3,0,2,10,10,8,no,13,3,0,1,4,5,2,0,
6th (45),4:08,5,-3,7,15,17,1,3,0,3,0,3,8,12,6,yes,1,5,1,0,2,2,4,1,
,,,,,,,,,,,,,,,,,,,,,,,,,
1st (58),2:18,9,-2,7,5,30,0,3,6,3,1,3,2,10,4,no,10,6,0,0,2,4,2,0,#56932677
2nd (55),3:23,0,-6,3,3,25,10,3,17,3,1,1,6,9,0,no,9,5,2,2,0,2,3,2,177
3rd (54),2:50,18,0,2,3,19,1,4,7,3,0,2,10,4,6,no,14,4,1,2,3,4,2,2,
4th (50),2:50,0,-4,6,10,7,31,0,0,3,0,4,8,8,0,yes,5,2,7,0,0,2,2,2,
5th (50),5:29,5,-3,3,7,0,9,4,25,3,0,2,4,6,3,no,13,0,3,3,1,4,4,0,
6th (46),3:54,17,0,5,7,0,9,2,6,2,4,5,12,5,10,no,11,0,3,1,4,1,3,0,
,,,,,,,,,,,,,,,,,,,,,,,,,
1st (67),3:01,17,0,5,3,26,0,0,16,1,0,2,9,18,5,yes,6,6,0,2,3,3,3,0,#57005746
2nd (61),4:21,5,0,4,3,6,43,0,0,3,0,6,7,12,3,no,14,1,9,0,1,3,4,0,176
3rd (50),4:28,0,-4,4,3,9,26,6,6,3,3,3,10,7,0,no,9,2,6,1,0,1,2,3,
4th (45),3:45,17,0,3,10,15,0,0,0,3,3,2,4,5,8,yes,4,3,0,0,3,0,6,0,
5th (44),4:34,0,-4,0,5,17,10,0,16,3,0,1,11,11,3,no,10,3,2,3,2,1,2,2,
6th (41),2:54,0,-3,5,8,20,0,7,4,2,1,2,14,2,3,yes,1,5,0,1,1,5,2,1,
,,,,,,,,,,,,,,,,,,,,,,,,,
1st (56),10:15,11,-1,3,7,23,1,4,8,2,0,0,13,3,4,no,11,4,0,2,1,4,4,1,#46399461
2nd (54),3:59,9,-1,8,7,19,1,5,6,3,0,1,6,13,6,no,13,4,1,1,3,4,2,0,176
3rd (53),5:37,10,0,4,10,13,0,7,9,3,0,1,25,8,9,no,12,3,0,1,4,4,2,1,
4th (45),7:41,0,-5,3,3,8,36,0,0,3,1,3,2,9,0,no,14,3,8,0,0,1,3,2,
5th (43),6:31,10,-3,4,5,17,0,0,10,3,0,0,3,10,8,no,10,3,0,1,3,3,3,2,
6th (39),7:54,4,-2,5,15,8,9,0,0,3,1,2,8,14,6,yes,1,2,3,0,3,3,2,1,
,,,,,,,,,,,,,,,,,,,,,,,,,
1st (57),4:16,7,-2,4,10,16,0,0,22,3,0,1,8,11,3,yes,7,4,0,3,2,3,3,1,#59774267
2nd (57),2:55,4,-4,3,10,0,38,6,0,3,0,3,10,11,1,yes,2,0,7,0,1,2,2,3,170
3rd (56),4:02,3,-5,5,10,14,26,3,0,3,0,3,14,4,2,no,12,2,6,0,1,3,1,2,
4th (53),4:01,10,-4,1,20,19,0,0,7,4,0,1,15,10,6,no,8,5,0,1,2,2,3,1,
5th (50),4:10,18,0,4,5,17,0,6,0,2,2,0,7,8,6,no,10,4,0,0,4,2,4,0,
6th (47),4:31,11,-2,7,7,23,1,0,0,2,1,2,4,14,6,no,11,5,1,0,2,3,3,1,
,,,,,,,,,,,,,,,,,,,,,,,,,
1st (63),3:35,13,-1,6,15,17,0,0,13,3,0,0,10,18,10,yes,1,3,0,1,5,2,4,0,#47350324
2nd (63),2:54,0,-5,3,0,10,55,0,0,2,1,6,6,12,0,no,13,2,10,0,0,0,2,1,169
3rd (53),3:43,5,-3,8,5,12,0,6,20,2,0,0,0,18,6,no,10,3,0,2,2,2,4,3,
4th (53),6:14,11,-1,0,3,36,1,3,0,2,1,2,18,2,2,yes,7,7,1,0,1,3,3,1,
5th (50),4:22,4,-1,10,7,5,0,13,12,2,1,2,7,2,6,no,11,1,0,1,2,8,3,0,
6th (27),5:44,10,-2,0,3,0,10,6,0,2,0,2,16,5,12,no,9,0,3,0,5,3,3,3,
,,,,,,,,,,,,,,,,,,,,,,,,,
1st (57),5:43,10,-2,2,5,28,0,0,14,3,1,2,12,14,6,no,10,6,0,1,3,1,2,1,#45652720
2nd (52),6:18,1,-4,1,3,15,36,0,0,3,0,1,10,6,1,no,14,3,8,0,1,1,3,2,167
3rd (50),3:18,16,-2,2,20,0,10,4,0,4,1,2,10,11,10,no,8,0,3,0,4,2,4,0,
4th (49),4:37,8,0,5,10,10,16,0,0,3,0,4,4,8,6,no,12,2,5,0,3,1,2,2,
5th (47),7:44,9,0,4,7,11,0,2,14,2,1,1,10,0,6,no,11,2,0,2,2,5,4,0,
6th (45),7:50,0,-6,9,7,16,1,4,14,3,0,2,6,13,0,no,13,4,1,2,0,4,3,1,
,,,,,,,,,,,,,,,,,,,,,,,,,
1st (65),6:29,0,-2,3,3,6,48,0,7,3,0,6,4,6,3,no,14,1,8,2,2,1,2,2,#45383131
2nd (55),4:18,11,-3,3,5,28,0,0,11,3,0,1,10,20,7,no,10,6,0,1,3,2,3,0,166
3rd (51),5:11,8,0,9,3,7,1,7,16,2,0,1,4,20,6,no,9,1,1,2,3,5,4,2,
4th (46),5:20,1,-4,4,10,25,0,3,7,3,1,0,20,8,4,no,12,5,0,1,2,1,3,2,
5th (43),6:47,11,-1,0,7,0,21,0,5,3,1,2,20,8,9,no,13,0,6,1,4,1,2,0,
6th (42),4:03,5,0,2,20,7,0,0,8,4,0,0,6,2,6,no,8,2,0,1,3,2,5,1,
,,,,,,,,,,,,,,,,,,,,,,,,,
1st (76),4:24,11,-2,6,3,8,10,0,40,2,0,1,10,10,4,no,14,1,2,5,2,2,4,2,#56596934
2nd (53),3:37,16,-1,4,3,11,0,5,15,2,0,4,3,6,7,yes,3,3,0,2,3,5,3,0,161
3rd (50),4:33,0,-4,1,3,16,34,0,0,3,3,6,12,5,0,no,9,3,7,0,0,0,1,3,
4th (45),3:18,6,-3,4,7,3,28,0,0,3,0,3,2,14,7,no,13,1,7,0,3,1,3,0,
5th (43),2:54,2,-4,7,10,21,0,7,0,3,1,1,8,2,2,no,12,4,0,0,2,2,4,2,
6th (38),4:07,16,-1,3,3,8,2,7,0,2,1,1,8,6,8,yes,4,2,2,0,3,4,3,1,
,,,,,,,,,,,,,,,,,,,,,,,,,
